Date,Product Page Views,App Units (dls),Avg. Daily Rank
4/1/2015,46812,2300,8
4/2/2015,46133,2188,7
4/3/2015,45043,2122,7
4/4/2015,42727,2434,14
4/5/2015,56048,4021,11
4/6/2015,47186,2724,9
4/7/2015,55290,2946,7
4/8/2015,60300,2812,5
4/9/2015,53327,2384,5.5
4/10/2015,28324,2051,6
4/11/2015,25032,2311,9.5
4/12/2015,30547,2931,9
4/13/2015,34085,2460,7
4/14/2015,42225,1979,4
4/15/2015,36956,1790,4
4/16/2015,41075,2913,5
4/17/2015,82112,5010,2
4/18/2015,78016,3446,2
4/19/2015,55797,3202,3
4/20/2015,47996,2516,3
4/21/2015,45047,1773,3
4/22/2015,39101,1797,4
4/23/2015,27142,1705,6
4/24/2015,24530,1865,7
4/25/2015,22917,2302,11
4/26/2015,23715,2519,11.5
4/27/2015,21724,1804,9
4/28/2015,26325,2157,7
4/29/2015,34862,2238,5
4/30/2015,40625,2368,4
5/1/2015,44721,2173,5
5/2/2015,40710,2362,8
5/3/2015,50767,3330,6.5
5/4/2015,54433,2614,4
5/5/2015,43055,2025,6
5/6/2015,36077,1915,7.5
5/7/2015,31775,1787,9
5/8/2015,23642,1768,9
5/9/2015,29735,2551,11
5/10/2015,36033,3355,9.5
5/11/2015,31203,2294,8
5/12/2015,35600,2393,7
5/13/2015,26009,1886,10
5/14/2015,31337,2664,9
5/15/2015,33782,2290,8
5/16/2015,36460,2378,8
5/17/2015,38149,2529,8
5/18/2015,34149,2049,8
5/19/2015,34971,1798,7
5/20/2015,34620,1711,7
5/21/2015,23721,1565,10
5/22/2015,12278,1385,14
5/23/2015,14914,1789,25
5/24/2015,20933,2236,19
5/25/2015,18917,1987,16
5/26/2015,18111,1584,14
5/27/2015,15021,1385,16
5/28/2015,13295,1509,17
5/29/2015,18509,1674,11
5/30/2015,16969,1865,11
5/31/2015,20133,2207,12
6/1/2015,27836,2244,8
6/2/2015,26184,1810,9
6/3/2015,26131,1923,7.5
6/4/2015,34055,3131,7
6/5/2015,29491,2537,7
6/6/2015,37583,2674,6
6/7/2015,28600,3095,4
6/8/2015,22924,2327,4
6/9/2015,29621,1889,6
6/10/2015,21373,1516,6
6/11/2015,21846,1589,8
6/12/2015,23668,1588,8
6/13/2015,20978,1760,8.5
6/14/2015,24922,2123,8
6/15/2015,23828,2221,8
6/16/2015,24178,1858,8
6/17/2015,21847,1914,12
6/18/2015,25097,2045,9
6/19/2015,20292,1773,10
6/20/2015,19454,1903,13
6/21/2015,28688,2698,13
6/22/2015,38531,2630,6
6/23/2015,42306,2093,5
6/24/2015,35809,1841,5
6/25/2015,27072,1741,7
6/26/2015,31271,1925,8
6/27/2015,32990,2080,7
6/28/2015,38375,2408,7
6/29/2015,37301,2251,7
6/30/2015,35746,1879,7
7/1/2015,31289,1780,10
7/2/2015,35204,2119,7
7/3/2015,25249,2060,11
7/4/2015,27111,2574,11
7/5/2015,31019,2994,9
7/6/2015,32530,2132,6.5
7/7/2015,28242,2170,10
7/8/2015,31132,2019,6
7/9/2015,20824,1853,10.5
7/10/2015,15646,1762,9.5
7/11/2015,17780,1985,8
7/12/2015,19369,2205,8
7/13/2015,20390,1916,8
7/14/2015,17837,1624,9
7/15/2015,20839,3638,7
7/16/2015,40283,4452,4
7/17/2015,54336,5701,4
7/18/2015,43857,5971,6
7/19/2015,51424,5708,5
7/20/2015,50665,5352,5
7/21/2015,44924,3881,5
7/22/2015,42914,4217,4
7/23/2015,44632,3724,4
7/24/2015,42078,3744,3
7/25/2015,37400,3411,4
7/26/2015,38710,3663,4
7/27/2015,36752,3154,4
7/28/2015,36244,2874,4
7/29/2015,36723,2920,5
7/30/2015,40431,2886,5
7/31/2015,48419,1929,5
8/1/2015,36562,1744,7
8/2/2015,38005,2214,8
8/3/2015,33774,1818,8
8/4/2015,32403,1744,10
8/5/2015,30660,2013,10
8/6/2015,26656,1594,9
8/7/2015,14265,1502,13
8/8/2015,15912,1761,15
8/9/2015,15812,1972,16
8/10/2015,14791,1613,14.5
8/11/2015,13928,1390,14
8/12/2015,12656,1494,16
8/13/2015,13113,1635,15
8/14/2015,12785,1562,14
8/15/2015,13513,1656,14
8/16/2015,16008,1928,15
8/17/2015,17631,2035,13
8/18/2015,19187,2204,11
8/19/2015,16422,1687,9
8/20/2015,16364,2127,10
8/21/2015,18053,1690,9
8/22/2015,18164,1661,14
8/23/2015,21598,2224,14
8/24/2015,21075,1668,13
8/25/2015,18332,1292,11
8/26/2015,17653,1284,11
8/27/2015,17210,1350,9
8/28/2015,13397,1287,11
8/29/2015,16641,1845,15
8/30/2015,17865,1977,12
8/31/2015,14250,1405,13
9/1/2015,14629,1363,12
9/2/2015,14571,1250,12
9/3/2015,15589,1335,8.5
9/4/2015,13153,1350,12
9/5/2015,19847,1953,11
9/6/2015,22335,2354,11
9/7/2015,23719,2241,11
9/8/2015,17627,1593,9
9/9/2015,18026,1416,7
9/10/2015,14993,1228,8
9/11/2015,15620,1260,7
9/12/2015,14704,1481,10.5
9/13/2015,18986,1988,12
9/14/2015,18993,1765,11
9/15/2015,14658,1218,11
9/16/2015,17405,1237,9
9/17/2015,14725,1192,11
9/18/2015,14585,1268,14.5
9/19/2015,20202,1779,11
9/20/2015,25434,2244,10
9/21/2015,26166,1752,8
9/22/2015,25942,1377,6
9/23/2015,24059,2104,7
9/24/2015,20618,1486,6
9/25/2015,14302,1559,9
9/26/2015,15962,1817,10.5
9/27/2015,21450,2317,10
9/28/2015,17526,1607,10
9/29/2015,14254,1333,11
9/30/2015,13882,1246,10
10/1/2015,13487,1212,11
10/2/2015,14415,1389,13
10/3/2015,20179,1885,13
10/4/2015,22951,2098,12
10/5/2015,15480,1359,11
10/6/2015,11951,1188,11
10/7/2015,10518,1127,13
10/8/2015,10009,1033,12.5
10/9/2015,11466,1344,14
10/10/2015,12342,1487,15
10/11/2015,13603,1889,17
10/12/2015,18062,1676,12
10/13/2015,15845,1186,8
10/14/2015,14065,1206,9
10/15/2015,11727,1105,13
10/16/2015,11730,1289,14
10/17/2015,17161,1743,13
10/18/2015,20838,2047,10
10/19/2015,17904,1470,9
10/20/2015,13836,1202,9
10/21/2015,12279,1125,12
10/22/2015,11626,1086,13
10/23/2015,18778,1513,13
10/24/2015,20727,1689,10
10/25/2015,21322,2104,10.5
10/26/2015,22730,1792,9
10/27/2015,18632,1392,8
10/28/2015,14539,1214,9
10/29/2015,11696,1092,11
10/30/2015,12469,1279,14
10/31/2015,17273,1712,13
11/1/2015,23573,2538,12
11/2/2015,18921,1675,9
11/3/2015,29729,2023,5
11/4/2015,28623,1732,6
11/5/2015,24549,1465,6
11/6/2015,21412,1602,6
11/7/2015,19320,1878,9
11/8/2015,20293,2068,10
11/9/2015,16493,1543,10
11/10/2015,15215,1177,8
11/11/2015,15512,1273,9
11/12/2015,13476,1176,10
11/13/2015,13367,1198,11.5
11/14/2015,28151,2398,12
11/15/2015,24695,2139,7
11/16/2015,16903,1432,8
11/17/2015,14380,1229,11
11/18/2015,15358,1248,9
11/19/2015,14263,1288,9
11/20/2015,15233,1288,8
11/21/2015,17945,1584,9
11/22/2015,18746,1903,11
11/23/2015,17390,1545,9
11/24/2015,14806,1273,10
11/25/2015,14717,1348,10
11/26/2015,14923,1830,12
11/27/2015,15458,1811,12
11/28/2015,16846,1742,12
11/29/2015,20059,2140,13
11/30/2015,20263,2067,7
12/1/2015,15064,1367,8
12/2/2015,17428,1347,6.5
12/3/2015,15726,1243,7
12/4/2015,17355,1373,9
12/5/2015,19634,1765,9
12/6/2015,23166,2079,10
12/7/2015,19689,1571,9
12/8/2015,20560,1323,8
12/9/2015,18988,1214,8
12/10/2015,21515,1242,7
12/11/2015,22870,1367,7
12/12/2015,25479,1724,7.5
12/13/2015,23649,1859,13
12/14/2015,21180,1593,12
12/15/2015,20876,1445,10
12/16/2015,21239,1247,8
12/17/2015,17256,1185,11
12/18/2015,16489,1261,14
12/19/2015,18790,1556,17
12/20/2015,1688358,3635,18
12/21/2015,498620,2482,10
12/22/2015,1315552,4133,12.5
12/23/2015,1158351,4317,8
12/24/2015,1186971,6550,8
12/25/2015,1776357,10750,8
12/26/2015,1665298,9242,17
12/27/2015,2219948,9097,12
12/28/2015,910110,5658,12
12/29/2015,584257,4442,14
12/30/2015,359498,4189,13
12/31/2015,477895,4403,13.5
1/1/2016,1105876,6255,11
1/2/2016,2578399,5479,9.5
1/3/2016,1872209,7481,4
1/4/2016,1176943,5413,3
1/5/2016,599151,3879,6
1/6/2016,1020717,3281,6
1/7/2016,672607,2918,6
1/8/2016,324569,2785,7
1/9/2016,1664522,4631,7
1/10/2016,1144757,6174,5.5
1/11/2016,764067,4173,5
1/12/2016,559070,3332,4
1/13/2016,268205,2725,5.5
1/14/2016,260203,2210,6
1/15/2016,81786,2470,7
1/16/2016,305426,3575,9
1/17/2016,365073,5215,6
1/18/2016,419638,3909,5
1/19/2016,326634,2439,5
1/20/2016,205190,2167,5
1/21/2016,133250,1804,8
1/22/2016,114413,2002,10
1/23/2016,63433,4002,11
1/24/2016,366549,6198,8
1/25/2016,195756,4300,4
1/26/2016,157528,3352,4
1/27/2016,207686,3173,5
1/28/2016,113966,2931,4
1/29/2016,73623,3213,5
1/30/2016,478121,4495,6
1/31/2016,262205,5111,6
2/1/2016,229149,3438,6
2/2/2016,124786,2811,5
2/3/2016,110291,2670,5
2/4/2016,134633,2651,5
2/5/2016,79053,3393,5
2/6/2016,613488,5256,5
2/7/2016,183207,4352,5
2/8/2016,281635,3914,6
2/9/2016,958419,4336,4
2/10/2016,570923,3048,4
2/11/2016,866765,3768,4
2/12/2016,105971,2830,4
2/13/2016,290606,4152,7
2/14/2016,448353,4952,7
2/15/2016,625274,4963,7
2/16/2016,592173,3787,4
2/17/2016,208710,2598,5
2/18/2016,288750,2930,5
2/19/2016,157839,2459,4
2/20/2016,279956,2908,7
2/21/2016,303707,3660,6
2/22/2016,223658,2545,5.5
2/23/2016,21317,1622,8
2/24/2016,34708,2757,9
2/25/2016,49108,3601,3
2/26/2016,42861,2389,4
2/27/2016,32461,2822,8
2/28/2016,35706,3367,6.5
2/29/2016,25976,1916,7
3/1/2016,20386,1660,8
3/2/2016,17945,1555,8
3/3/2016,16068,1537,9
3/4/2016,15620,1752,9
3/5/2016,18293,1965,12
3/6/2016,18615,2393,13
3/7/2016,15700,1855,10.5
3/8/2016,14255,1513,10
3/9/2016,16230,1472,10
3/10/2016,15576,1463,11
3/11/2016,18378,1691,11
3/12/2016,21803,2098,12
3/13/2016,28380,2721,8
3/14/2016,25042,2035,7
3/15/2016,18092,1701,8
3/16/2016,46317,1882,9
3/17/2016,101081,2115,7
3/18/2016,90263,2353,5
3/19/2016,98960,2934,4
3/20/2016,207375,3713,5
3/21/2016,199589,4848,4
3/22/2016,61368,2393,4
3/23/2016,90225,2118,4
3/24/2016,47286,2145,4
3/25/2016,68287,2168,4
3/26/2016,144950,3468,6
3/27/2016,211912,5087,5
3/28/2016,202651,4155,5
3/29/2016,80114,2391,6
3/30/2016,54922,2646,6
3/31/2016,29054,1655,6
4/1/2016,59413,1795,7
4/2/2016,28667,1955,13
4/3/2016,25909,2220,11
4/4/2016,20152,1669,11
4/5/2016,15782,1435,11
4/6/2016,17961,1515,10.5
4/7/2016,45280,1527,10
4/8/2016,35112,1487,11.5
4/9/2016,18571,1981,15
4/10/2016,330071,2739,16
4/11/2016,257374,2355,7
4/12/2016,82618,2470,5
4/13/2016,269841,3525,3
4/14/2016,311321,4155,2
4/15/2016,258822,3988,2
4/16/2016,291409,4983,3
4/17/2016,261256,5185,2
4/18/2016,444575,4175,2
4/19/2016,553939,3778,2
4/20/2016,353651,3208,1
4/21/2016,128244,2650,1
4/22/2016,118501,2526,2
4/23/2016,60976,2990,3
4/24/2016,50894,2775,4
4/25/2016,37445,2022,3.5
4/26/2016,28049,1413,5
4/27/2016,12810,1240,7
4/28/2016,14088,1240,8
4/29/2016,15486,1854,8
4/30/2016,21054,2034,7
5/1/2016,27247,2270,7
5/2/2016,24683,1632,6
5/3/2016,19802,1321,6
5/4/2016,14896,1218,7
5/5/2016,84568,1310,8
5/6/2016,64168,1436,9
5/7/2016,30738,1698,10
5/8/2016,45827,2527,9
5/9/2016,31869,1731,7
5/10/2016,28571,2257,8
5/11/2016,99663,2778,4.5
5/12/2016,59039,1858,4
5/13/2016,35622,1562,6
5/14/2016,31417,1866,9
5/15/2016,43821,2246,8
5/16/2016,28643,1605,8
5/17/2016,16984,1418,9
5/18/2016,18041,1718,9.5
5/19/2016,111741,2646,7
5/20/2016,151501,3056,3
5/21/2016,94027,3298,4
5/22/2016,143002,4814,3
5/23/2016,109404,3968,2
5/24/2016,69854,2419,2
5/25/2016,75827,2636,2
5/26/2016,60357,2426,3
5/27/2016,52622,2196,3
5/28/2016,55574,2603,4
5/29/2016,61361,2997,4
5/30/2016,63910,2814,4
5/31/2016,166603,3181,3
6/1/2016,196121,3550,2
6/2/2016,1088494,4605,4
6/3/2016,1150959,7081,3
6/4/2016,195592,3447,4
6/5/2016,98041,3682,4
6/6/2016,68381,1912,6
6/7/2016,46029,1630,5
6/8/2016,81641,1635,5
6/9/2016,36447,1434,6
6/10/2016,25140,1489,7
6/11/2016,27128,1649,10
6/12/2016,29507,1797,10
6/13/2016,22384,1525,11
6/14/2016,18008,1301,10
6/15/2016,38649,1313,11
6/16/2016,25502,1273,15
6/17/2016,20031,1765,18
6/18/2016,26788,1643,12
6/19/2016,28610,1656,10
6/20/2016,22067,1509,11
6/21/2016,21514,1517,11
6/22/2016,33322,1568,11
6/23/2016,63888,2248,6
6/24/2016,131807,2587,4
6/25/2016,167279,3109,5.5
6/26/2016,169049,3544,4
6/27/2016,84962,2551,4
6/28/2016,56475,2248,5
6/29/2016,40809,1839,5
6/30/2016,27450,1506,6
7/1/2016,18607,1523,8
7/2/2016,16859,1655,11
7/3/2016,19010,1900,11
7/4/2016,20140,1978,10
7/5/2016,23364,1849,7
7/6/2016,34638,1441,8
7/7/2016,24179,1375,9
7/8/2016,20804,1380,10
7/9/2016,18522,1565,11
7/10/2016,19572,1810,8
7/11/2016,18456,1546,9
7/12/2016,16531,1339,9
7/13/2016,28259,1734,9
7/14/2016,29814,1683,7
7/15/2016,50319,2984,7
7/16/2016,68835,3292,3
7/17/2016,118839,3855,3
7/18/2016,94415,2719,3
7/19/2016,54545,2125,3
7/20/2016,74890,2414,3
7/21/2016,48597,1981,4
7/22/2016,49087,1994,4
7/23/2016,48990,2262,4
7/24/2016,51726,2424,4
7/25/2016,52810,2182,4
7/26/2016,47756,1943,4
7/27/2016,46007,1786,4
7/28/2016,37622,1475,5
7/29/2016,54140,2073,5
7/30/2016,47800,2639,6
7/31/2016,52563,3447,6
8/1/2016,59824,3043,5
8/2/2016,48343,2080,5
8/3/2016,36717,1584,5
8/4/2016,30988,1367,5
8/5/2016,21366,1429,7
8/6/2016,15115,1520,9
8/7/2016,16811,1753,9
8/8/2016,15529,1539,8
8/9/2016,14708,1312,9
8/10/2016,16278,1280,8
8/11/2016,14928,1294,9
8/12/2016,13730,1396,11
8/13/2016,13912,1589,11
8/14/2016,16591,1801,11
8/15/2016,36914,2066,7
8/16/2016,20571,1541,7.5
8/17/2016,17996,758,9
8/18/2016,25191,2173,7
8/19/2016,29058,1863,6
8/20/2016,25832,1932,7
8/21/2016,30122,2199,7
8/22/2016,24616,1581,6
8/23/2016,16918,1464,7
8/24/2016,15854,1346,7
8/25/2016,17698,1217,7
8/26/2016,14408,1238,12
8/27/2016,14877,1488,12
8/28/2016,16119,1752,8
8/29/2016,12934,1216,8
8/30/2016,10739,1146,11
8/31/2016,10618,1019,10
9/1/2016,10436,1080,12
9/2/2016,11947,1347,15
9/3/2016,15576,1818,9
9/4/2016,16871,1933,9
9/5/2016,17032,1762,8
9/6/2016,13849,1288,7
9/7/2016,15919,1393,8
9/8/2016,48597,2660,4
9/9/2016,57877,2666,2
9/10/2016,88105,4973,2
9/11/2016,63780,3481,2
9/12/2016,34122,1634,4
9/13/2016,32434,1352,3
9/14/2016,41521,2232,5
9/15/2016,40555,1906,3
9/16/2016,27903,1468,5
9/17/2016,52509,3004,5
9/18/2016,41362,2379,4
9/19/2016,24421,1353,5
9/20/2016,31047,1845,6
9/21/2016,27647,1214,3
9/22/2016,23552,1249,6
9/23/2016,19929,1405,7
9/24/2016,19092,1787,9
9/25/2016,27292,2261,6
9/26/2016,28873,1725,5
9/27/2016,25320,1263,5
9/28/2016,24114,1191,5
9/29/2016,15055,1280,9
9/30/2016,17201,1534,7
10/1/2016,27592,2132,7
10/2/2016,47299,2751,5
10/3/2016,35676,2106,4
10/4/2016,44625,1955,2
10/5/2016,44760,1920,2
10/6/2016,39212,1799,2
10/7/2016,32276,1732,3
10/8/2016,34606,2611,5
10/9/2016,36214,2566,7
10/10/2016,30687,2043,6
10/11/2016,26801,1687,6
10/12/2016,31305,1636,3
10/13/2016,27035,1349,4
10/14/2016,22530,1346,5
10/15/2016,20222,1659,6
10/16/2016,26273,2141,6
10/17/2016,24525,1526,5
10/18/2016,24800,1301,5
10/19/2016,23102,1290,5
10/20/2016,21232,1263,5
10/21/2016,17265,1431,7
10/22/2016,58470,3673,4
10/23/2016,91930,3433,5
10/24/2016,47068,1823,3
10/25/2016,24527,1179,4
10/26/2016,18926,1121,5
10/27/2016,14905,1273,7
10/28/2016,17297,1579,8